id,name,url,regular_price,promo_price,brand
363174,"Вино Petirrojo Carmenere Reserve Colchagua Valley DO красное сухое, 0.75л",/products/petirrojo-reserva-cabernet-sauvignon-krasnoe-suhoe-075-l-527848,1599,1299,PETIRROJO
391382,"Вино Ventisquero Queulat Carmenere красное сухое, 0.75л",/products/ventisquero-queulat-gran-reserva-carmenere-krasnoe-suhoe-075-l-547478,1899,1499,VENTISQUERO
392738,"Вино Badagoni Alazani Valley белое полусладкое, 0.75л",/products/badagoni-alazani-valley-beloe-polusladkoe-075-l,689,599,BADAGONI
571350605,"Вино Real Agrado Blanco белое сухое, 0.75л",/products/075l-vino-real-agrado-bl-sh-219672,959,767.2,REAL AGRADO
360747,"Вино De Wetshof Danie de Wet Chardonnay белое сухое, 0.75л",/products/de-wetshof-danie-de-wet-chardonnay-beloe-suhoe-075-l-525884,919,735.2,DE WETSHOF
362632,"Вино Chateau La Grolet красное сухое, 0.75л",/products/chateau-la-grolet-cotes-de-bourg-krasnoe-suhoe-075-l-527861,3199,2499,CHATEAU LA GROLET
421967,"Вино Voskevaz красное сухое, 0.75л",/products/voskevaz-krasnoe-suhoe-075-l-576250,749,749,VOSKEVAZ
1712239,"Вино Frontera Chardonnay белое сухое, 0.75л",/products/vino-frontera-chardonnay-beloe-suhoe-075l,669,535.2,FRONTERA
484165,"Вино Tenuta Olim Bauda La Villa Barbera d'Asti красное сухое, 0.75л",/products/barbera-olim-bauda-la-villa-krasnoe-suhoe-075-l,2249,2249,TENUTA OLIM BAUDA
479932,"Вино Усадьба Перовских Шардоне Резерв белое сухое, 0.75л",/products/usadba-perovskih-shardone-rezerv-beloe-suhoe-075-l,819,655.2,УСАДЬБА ПЕРОВСКИХ
591996067,"Вино Arco Bay Marlborough Sauvignon Blanc белое сухое, 0.75л",/products/075l-vino-arko-bey-malboro-svbl-bl-sh,1399,1119.2,ARCO BAY
249763,"Вино Di Lenardo Sauvignon Blanc белое сухое, 0.75л",/products/di-lenardo-sauvignon-blanc-beloe-suhoe-075-l-516236,1519,1199,DI LENARDO
472035,"Вино Albert Bichot Bourgogne Aligote красное сухое, 0.75л",/products/albert-bichot-bourgogne-aligote-krasnoe-suhoe-075-l,3399,3399,ALBERT BICHOT
550303601,"Вино Шато Пино Шары колдуна Блаш розовое сухое, 0.75л",/products/vino-shato-pino-shary-kolduna-blash-rozovoe-suhoe-075l,1499,1199.2,ШАТО ПИНО
605166199,"Вино Vallee Loire Touraine Sauvignon Blanc белое сухое, 0.75л",/products/vino-vallee-loire-touraine-sauvignon-blanc-beloe-suhoe-075l-235472,1239,991.2,VALLEE LOIRE
560504,"Вино Tinel-Blondelet Quercus Pouilly-Fume белое сухое, 0.75л",/products/art_53578,6649,5319.2,TINEL-BLONDELET
438546,"Вино Vicente Gandia El Pescaito Bobal-Grenache Rose розовое сухое, 0.75л",/products/el-pescaito-rozovoe-suhoe-075-l,799,639.2,GANDIA
241655,"Вино Chateau Beaumont Chateau d'Arvigny Haut-Medoc красное сухое, 0.75л",/products/art_509191,2799,2299,CHATEAU BEAUMONT
448200,"Вино Tassinaia Castello del Terriccio красное сухое, 0.75л",/products/tassinaia-castello-del-terriccio-krasnoe-suhoe-075-l,5299,5299,TASSINAIA
571718448,"Вино Real Agrado Rosado розовое сухое, 0.75л",/products/075l-vino-real-agrado-rz-sh-219688,959,767.2,REAL AGRADO
494957,"Вино Kellerei Auer Gewurztraminer белое сухое, 0.75л",/products/firma-saman-spy-valley-gewurztraminer-beloe-polusuhoe-075-l,2929,2343.2,KELLEREI AUER
554878,"Вино Jean Bouchard Pouilly Fuisse белое сухое, 0.75л",/products/jean-bouchard-pouilly-fuisse-beloe-suhoe-075-l,6999,5599.2,JEAN BOUCHARD
483961,"Вино Corte Adami Amarone della Valpolicella красное сухое, 0.75л",/products/amarone-della-valpolicella-corte-adami-krasnoe-suhoe-075-l,5199,5199,CORTE ADAMI
548019,"Вино Nuviana Rosado розовое сухое, 0.75л",/products/nuviana-rosado-rozovoe-suhoe-075-l,729,583.2,NUVIANA
605029497,"Напиток винный Gluhwein Felix Solis красное сладкое, 0.75л",/products/075l-vin-nap-glintveyn-feliks-solis-kr-sl-234785,799,499,GLUHWEIN
512190,"Вино Leth Duett Riesling Veltliner белое сухое, 0.75л",/products/duett-riesling-veltliner-beloe-suhoe-075-l,1399,1119.2,LETH
453175,"Вино Marques de caceres Excellens Viura белое сухое, 0.75л",/products/marques-de-caceres-excellens-viura-beloe-suhoe-075-l,1249,999.2,MARQUES DE CACERES
518241,"Вино Feudo Maccari Nero d'Avola красное сухое, 0.75л",/products/feudi-del-pisciotto-versace-nero-davola-krasnoe-suhoe-075-l,2399,2399,FEUDO MACCARI
496121,"Вино Insolito красное полусухое, 0.75л",/products/insolito-krasnoe-polusuhoe-075-l,779,779,INSOLITO
515816,"Вино Vina Real Evel Reserve Red красное сухое, 0.75л",/products/evel-reserva-krasnoe-suhoe-075-l,3899,3899,VINA REAL
478565,"Вино Louis Eschenauer Bordeaux Superieur AOC Reserve красное сухое, 0.75л",/products/louis-eschenauer-bordeaux-superieur-aoc-reserve-krasnoe-suhoe-075-l,1299,1299,LOUIS ESCHENAUER
469686,"Вино Chateau La Gravette красное сухое, 0.75л",/products/grands-de-gironde-chateau-la-gravette-krasnoe-suhoe-075-l,1399,1399,CHATEAU LA GRAVETTE
552705,"Вино M. Chapoutier Tavel Beaurevoir розовое сухое, 0.75л",/products/art_660435,2299,1839.2,M. CHAPOUTIER
504918,"Вино Pueblo Viejo Crianza красное сухое, 0.75л",/products/wine-spain-pueblo-viejo-crianza-krasnoe-suhoe-075-l,659,659,PUEBLO VIEJO
525160,"Вино Badet Clement Les Jamelles Sauvignon Blanc белое сухое, 0.75л",/products/les-jamelles-sauvignon-blanc-beloe-suhoe-075-l,1639,1311.2,BADET CLEMENT
548596,"Вино Alazani Kindzmarauli красное полусладкое, 0.75л",/products/kindzmarauli-marani-kreplenoe-polusladkoe-alazanskaya-dolina-075-l,,899,ALAZANI
601503497,"Вино ликерное Массандра Портвейн Сурож белое сладкое, 0.75л",/products/075l-vino-lik-surozh-massandra-bl-227596,689,551.2,МАССАНДРА
133857,"Вино Masciarelli Trebbiano d'Abruzzo белое сухое, 0.75л",/products/masciarelli-trebbiano-d-039abruzzo-beloe-suhoe-075-l,1549,1199,MASCIARELLI
639351,"Вино Domini Veneti Garganega белое полусухое, 0.75л",/products/domini-veneti-garganega-polusuhoe-075-l,1899,1499,DOMINI VENETI
607499708,"Вино Calalenta Rosato Merlot розовое сухое, 0.75л",/products/vino-calalenta-rosato-merlot-rozovoe-suhoe-075l-242588,1449,1159.2,CALALENTA
469863,"Вино Chateau Bel Air Bordeaux красное сухое, 0.75л",/products/bordeaux-chateau-bel-air-krasnoe-suhoe-075-l,1399,1099,CHATEAU BEL AIR
534569,"Вино Domaine Naudet Sancerre белое сухое, 0.75л",/products/art_656450,2699,2159.2,DOMAINE NAUDET
646976,"Вино Chateau Pinot Гравитация Каберне Фран-Каберне Совиньон красное сухое, 0.75л",/products/chateau-pinot-cabernet-suhoe-075-l,659,659,CHATEAU PINOT
571872,"Вино Gai Kodzor Merlot красное сухое, 0.75л",/products/gai-kodzor-merlot-krasnoe-suhoe-075-l,689,689,GAI KODZOR
548667,"Вино Alazani Алазанская долина красное полусладкое, 0.75л",/products/alazani-alazani-valley-krasnoe-polusladkoe-075-l,529,529,ALAZANI
616508,"Вино Masserie Pizari Negroamaro красное полусухое, 0.75л",/products/075-l-piccari-negroamaro-kr-psh,2269,1599,MASSERIE PIZARI
637680,"Вино Demuerte One красное полусухое, 0.75л",/products/075-l-vino-demuerte-1-kr-psh,1549,1199,DEMUERTE
538049,"Вино Sommelier Blauer Zweigelt красное сухое, 1л",/products/art_59145,,999,SOMMELIER
571409255,"Вино Cantina Scansano Vermentino La Rasola Maremma Toscana белое сухое, 0.75л",/products/075l-vino-vermentino-maremma-toskana-bl-sh-219488,959,767.2,CANTINA SCANSANO
571718318,"Вино Cantina Scansano Governo All'Uso Toscano Sangiovese красное полусухое, 0.75л",/products/075l-vino-governo-aluzo-toskano-kr-psh-219493,1159,1159,CANTINA SCANSANO
571350465,"Вино Cantina Scansano Morellino Di Scansano La Rasola красное сухое, 0.75л",/products/075l-vino-morellino-di-skanzano-kr-sh-219496,1159,1159,CANTINA SCANSANO
555686,"Вино Arzuaga Navarro Ribera del Duero красное сухое, 0.75л",/products/arzuaga-reserva-ribera-del-duero-krasnoe-suhoe-075-l-30376,8799,8799,ARZUAGA
84828,"Вино Falesco EST! EST!! EST!!! di Montefiascone белое сухое, 0.75л",/products/est-est-est-di-montefiaskone-dok,1539,1539,FALESCO
193682,"Вино Tavernello белое полусухое, 1л",/products/vino-tavernello-beloe-polusuhoe-1l-209474,689,551.2,TAVERNELLO
240997107,"Вино Pfaffl Vom Haus Sauvignon Blanc белое полусухое, 0.75л",/products/075l-vino-pfaffl-sovinon-blan-bl-psh-205233,1059,847.2,PFAFFL
603218616,"Вино Discovery Bay Rose Zinfandel розовое полусладкое, 0.75л",/products/vino-discovery-bay-zinfandel-rose-rozovoe-polusladkoe-075l-228942,849,679.2,DISCOVERY BAY
595561396,"Вино Escape Chardonnay белое полусухое, 0.75л",/products/075l-vino-eskeyp-shardone-bl-psh-223590,829,663.2,ESCAPE
321567352,"Вино Petirrojo Reserva Cabernet Sauvignon красное сухое, 0.75л",/products/075l-vino-petirroho-rezerv-kabern-sovin-kr-sh,1459,1199,PETIRROJO
106910,"Вино Villa Antinori La Braccesca Vino Nobile di Montepulciano DOCG красное сухое, 0.75л",/products/la-bracheska-nobile-di-montepulchiano-dokg-075-l,3899,3899,VILLA ANTINORI
596256783,"Вино Gerard Bertrand Domaine de l'Estagnere Orange белое сухое, 0.75л",/products/075l-vino-domeyn-de-lestaner-oranzh-bl-sh-225157,2999,2399.2,GERARD BERTRAND
607378862,"Вино Chateau Fage Graves белое сухое, 0.75л",/products/075l-vino-shato-fazh-grav-de-var-bl-sh-239319,1399,1119.2,CHATEAU FAGE
601654299,"Вино Rocky Gully Riesling белое сухое, 0.75л",/products/075l-vino-roki-galli-risling-bel-sh-228189,2099,1679.2,ROCKY GULLY
119220,"Вино Donnafugata Sedara красное сухое, 0.75л",/products/donnafugata-sedara-krasnoe-suhoe-075-l-254014,2499,1899,DONNAFUGATA
403258103,"Вино Alma River Chardonnay-Rkatsiteli-Traminer белое полусладкое, 0.75л",/products/075l-vino-alma-river-shard-rkatsit-tram-bl-psl,549,439.2,ALMA RIVER
550291941,"Вино Шато Пино Шары колдуна Тройничок белое сухое, 0.75л",/products/vino-shato-pino-shary-kolduna-troynichok-beloe-suhoe-075l,2199,1759.2,ШАТО ПИНО
601407180,"Вино Darling River Shiraz красное полусухое, 0.75л",/products/075l-vino-darling-river-shiraz-kr-psuh-227161,1099,1099,DARLING RIVER
605168974,"Вино Vallee Loire Saumur Cabernet Franc красное сухое, 0.75л",/products/vino-vallee-loire-saumur-krasnoe-suhoe-075l-235473,1169,1169,VALLEE LOIRE
219012,"Вино Querciabella Mongrana Maremma Toscana красное сухое, 0.75л",/products/querciabella-mongrana-maremma-toscana-krasnoe-suhoe-075-l-361967,2499,1999,QUERCIABELLA
601435666,"Вино Golubitskoe Estate Cabernet Sauvignon красное сухое, 0.75л",/products/075l-vino-golubitskoe-kaberne-sovinon-kr-suh-227256,1099,899,GOLUBITSKOE
604952620,"Вино Casal Garcia Sweet белое сладкое, 0.75л",/products/075l-vino-kazal-garsiya-svit-bl-sl-232786,1099,879.2,CASAL GARCIA
218545,"Вино ликерное Valdouro Porto White Porto белый сладкий, 0.75л",/products/portvejn-porto-valdouro-white-krohn-075-l,1549,1239.2,VALDOURO
640166,"Вино Sylvain Bailly Sancerre белое сухое, 0.75л",/products/sylvain-bailly-sancerre-suhoe-075-l,4599,3679.2,SYLVAIN BAILLY
413521949,"Вино Ed Knows Cabernet Sauvignon красное сухое, 0.75л",/products/075l-vino-ed-nouz-kaberne-sovinon-kr-sh,,599,ED KNOWS
581065,"Вино Cranswick Lakefield Chardonnay белое сухое, 0.75л",/products/vino-cranswick-lakefield-chardonnay-beloe-suhoe-075-l,1359,1087.2,CRANSWICK LAKEFIELD
170764,"Вино Schuchmann Mtsvane белое сухое, 0.75л",/products/schuchmann-mtsvane-beloe-suhoe-11-075-l-471044,1699,1359.2,SCHUCHMANN
103066,"Вино Marchesi De' Frescobaldi Nipozzano Chianti Rufina Riserva красное сухое, 0.75л",/products/nipozzano-rufina-chianti-riserva-krasnoe-suhoe-075-l,3299,2499,MARCHESI DE' FRESCOBALDI
493260375,"Вино Septima Sentido Tempranillo красное сухое, 0.75л",/products/075l-vino-septimo-sentido-tempranilo-kr-sh-214288,1099,899,SEPTIMA SENTIDO
512155,"Вино Zull Weinviertel DAC Gruner Veltliner белое сухое, 0.75л",/products/zull-weinviertel-dac-gruner-veltliner-beloe-suhoe-075-l,1999,1599.2,ZULL
516731,"Вино Gattavecchi IL Convento красное сухое, 0.75л",/products/art_641263,1429,1429,GATTAVECCHI
402743,"Вино Cheval Quancard Bordeaux красное сухое, 0.75л",/products/cheval-quancard-bordeaux-krasnoe-suhoe-075-l-558555,1199,1049,CHEVAL QUANCARD
259100,"Вино Martin Codax Cuatro Pasos красное сухое, 0.75л",/products/cuatro-pasos-krasnoe-suhoe-075-l,1649,1649,MARTIN CODAX
5227508,"Вино Rapaura Springs Sauvignon Blanc Blush Marlborough розовое полусухое, 0.75л",/products/rapaura-springs-sauvignon-blanc-blush-marlborough-polusuhoe-075-l,1799,1439.2,RAPAURA SPRINGS
515829,"Вино Vina Real Evel Branco белое сухое, 0.75л",/products/evel-suhoe-beloe-075-l,1699,1359.2,VINA REAL
257408240,"Вино Kaapzicht Kaleidoscope красное полусухое, 0.75л",/products/075l-vino-kaapziht-kaleydoskop-kr-psh,1449,1449,KAAPZICHT
519515,"Вино Tokaji Furmint белое полусладкое, 0.75л",/products/tokaji-kereskedohaz-furmint-beloe-polusladkoe-075-l,949,759.2,TOKAJI FURMINT
518728,"Вино Beau-Rivage красное сухое, 0.75л",/products/beau-rivage-grande-reserve-krasnoe-suhoe-075-l,2199,1699,BEAU-RIVAGE
520969,"Вино Insolito Reserva красное сухое, 1.5л",/products/insolito-riserva-krasnoe-suhoe-15l,2459,2459,INSOLITO
374536,"Вино Gai Kodzor Mourvedre-Syrah красное сухое, 0.75л",/products/gai-kodzor-krasnoe-suhoe-075-l-536008,999,999,GAI KODZOR
444638,"Вино d'Arenberg The Footbolt Shiraz красное сухое, 0.75л",/products/d-rsquoarenberg-the-footbolt-shiraz-krasnoe-suhoe-075-l,2499,2499,D'ARENBERG
472201,"Вино Albert Bichot Brouilly красное сухое, 0.75л",/products/albert-bichot-brouilly-krasnoe-suhoe-075-l,2399,2399,ALBERT BICHOT
470307,"Вино Kunstler Riesling белое сухое, 0.75л",/products/weingut-kunstler-riesling-beloe-suhoe-075-l,3999,3199.2,KUNSTLER
493860,"Вино Alte Rocche Bianche Barolo красное сухое, 0.75л",/products/alte-rocche-bianche-barolo-krasnoe-suhoe-075-l,2199,2199,ALTE ROCCHE BIANCHE
160307,"Вино Casillero del Diablo Merlot красное сухое, 0.75л",/products/casillero-del-diablo-merlot-krasnoe-suhoe-075-l,1199,899,CASILLERO DEL DIABLO
402571,"Вино Soprasasso Pra Amarone della Valpolicella красное полусухое, 0.75л",/products/soprasasso-amarone-della-valpolicella-krasnoe-polusuhoe-075-l-558118,3699,3699,SOPRASASSO
607378912,"Вино Maris Rare Orange белое сухое, 0.75л",/products/075l-vino-mari-rar-oranzh-bl-sh-239321,1399,1119.2,MARIS
552593,"Вино Chateau Le Sepe Bordeaux белое сухое, 0.75л",/products/chateau-le-sepe-bordeaux-beloe-suhoe-075-l,1999,1599.2,CHATEAU LE SEPE
583696,"Вино Chateau Peybonhomme Les Tours белое сухое, 0.75л",/products/vino-chateau-peybonhomme-les-tours-beloe-suhoe-075-l,2299,1839.2,CHATEAU PEYBONHOMME
531952,"Вино Elisabeth Vigneronne Colombard-Sauvignon Blanc белое сухое, 0.75л",/products/elisabeth-vigneronne-colombard-sauvignon-blanc-beloe-polusuhoe-075-l,999,799.2,ELISABETH VIGNERONNE
595451932,"Вино Nouvelle Vague Bordeaux розовое сухое, 0.75л",/products/075l-vino-nuvel-vag-bordo-rz-sh-223454,949,759.2,NOUVELLE VAGUE
480720,"Вино Traversa Tannat красное сухое, 0.75л",/products/traversa-tannat-krasnoe-suhoe-075-l-615784,899,899,TRAVERSA
369005353,"Вино Cusumano Disueri Sicilia DOC красное сухое, 0.75л",/products/075l-vino-kuzumano-dizueri-kr-sh,2449,2449,CUSUMANO
480050,"Вино Усадьба Перовских Каберне Резерв Совиньон красное сухое, 0.75л",/products/usadba-perovskih-kaberne-rezerv-krasnoe-suhoe-075-l,819,819,УСАДЬБА ПЕРОВСКИХ
483937,"Вино Tenuta Olim Bauda Nizza красное сухое, 0.75л",/products/barbera-olim-bauda-nizza-krasnoe-suhoe-075-l,5299,5299,TENUTA OLIM BAUDA
534716,"Вино Schuchmann Kisi белое сухое, 0.75л",/products/schuchmann-kisi-beloe-suhoe-075,1699,1359.2,SCHUCHMANN
478573,"Вино Lucien Albrecht Riesling Gewurztraminer Reserve полусухое белое, 0.75л",/products/lucien-albrecht-alsace-gewurztraminer-reserve-beloe-polusuhoe-075-l,1799,1439.2,LUCIEN ALBRECHT
